"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150090311071","Block Group 1, Census Tract 311.07, Maui County, Hawaii","779","246","430","220","349","159",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","966","185","632","125","334","151",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","966","199","545","153","421","157",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","538","183","213","142","325","154",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","1037","286","499","208","538","296",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","397","121","51","64","346","110",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","399","266","180","180","219","200",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1272","488","1042","525","230","169",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","1071","355","518","227","553","297",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","793","253","642","257","151","138",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","981","267","765","242","216","117",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","706","140","494","119","212","69",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","921","239","762","216","159","83",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","879","235","62","52","817","232",
"1500000US150090315041","Block Group 1, Census Tract 315.04, Maui County, Hawaii","1289","462","1048","504","241","181",
"1500000US150090315051","Block Group 1, Census Tract 315.05, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090315052","Block Group 2, Census Tract 315.05, Maui County, Hawaii","935","176","731","156","204","116",
"1500000US150090315053","Block Group 3, Census Tract 315.05, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1649","244","1089","272","560","202",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","469","141","310","125","159","89",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","754","388","675","388","79","48",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","772","299","569","273","203","126",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","310","207","243","196","67","58",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","546","292","426","277","120","95",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","307","163","169","96","138","133",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","530","116","345","90","185","65",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","1032","166","866","165","166","55",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","1268","423","785","399","483","184",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","754","229","501","175","253","148",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","1025","354","819","344","206","160",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","817","104","623","108","194","59",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","-","**","-","**","-","**",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","-","**","-","**","-","**",
